"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
6,7,7,7,NA,NA,6,7,8,NA,NA,7,NA,8,NA,NA,NA,6,5,4
2,NA,NA,2,3,NA,NA,NA,NA,NA,NA,2,1,2,1,NA,NA,NA,NA,3
6,NA,6,7,6,7,6,6,5,6,NA,NA,4,5,6,NA,NA,5,NA,NA
2,3,NA,3,NA,4,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,4,NA
6,5,4,5,6,7,NA,NA,10,9,10,NA,NA,10,9,9,9,8,NA,10
7,NA,NA,8,NA,8,9,9,NA,10,NA,NA,NA,10,NA,9,8,8,NA,9
2,3,2,NA,NA,1,2,3,NA,NA,NA,NA,NA,3,2,NA,NA,1,2,1
7,NA,9,10,NA,NA,NA,10,NA,10,NA,9,9,8,7,NA,NA,NA,7,8
9,NA,NA,10,9,10,NA,8,8,9,10,9,NA,9,10,9,NA,9,NA,9
6,NA,7,NA,NA,NA,NA,8,NA,NA,7,8,NA,NA,7,6,NA,NA,7,NA
